country_code,year,poor,population,region_name,country_name,effective_headcount
NAM,2010,602572.9,2173000,Sub-Saharan Africa,Namibia,0.2773
NCL,2010,1304.57275384866,251000,Other High Income Countries,New Caledonia,0.00519750101134925
NER,2010,10590840,16425000,Sub-Saharan Africa,Niger,0.6448
NGA,2010,56501341.4,158578000,Sub-Saharan Africa,Nigeria,0.3563
NIC,2010,409693.2,5738000,Latin America & Caribbean,Nicaragua,0.0714
NLD,2010,8341,16682000,Other High Income Countries,Netherlands,5e-04
NOR,2010,7329,4886000,Other High Income Countries,Norway,0.0015
NPL,2010,2372619.4,27023000,South Asia,Nepal,0.0878
NRU,2010,972,10000,East Asia & Pacific,Nauru,0.0972
NZL,2010,22713.0794195962,4370000,Other High Income Countries,New Zealand,0.00519750101134925
OMN,2010,15805.6005755131,3041000,Other High Income Countries,Oman,0.00519750101134925
PAK,2010,19597458.9,170561000,South Asia,Pakistan,0.1149
PAN,2010,123497.7,3643000,Latin America & Caribbean,Panama,0.0339
PER,2010,2003238.6,29373000,Latin America & Caribbean,Peru,0.0682
PHL,2010,10694250.7,93727000,East Asia & Pacific,Philippines,0.1141
PLW,2010,2640.80245807786,20000,East Asia & Pacific,Palau,0.132040122903893
PNG,2010,2765722.8,7108000,East Asia & Pacific,Papua New Guinea,0.3891
POL,2010,3832.3,38323000,Europe & Central Asia,Poland,1e-04
PRI,2010,19313.9137581738,3716000,Other High Income Countries,Puerto Rico,0.00519750101134925
PRK,2010,3247130.70245254,24592000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.132040122903893
PRT,2010,14912.8,10652000,Other High Income Countries,Portugal,0.0014
PRY,2010,339066,6210000,Latin America & Caribbean,Paraguay,0.0546
PSE,2010,1626.8,4067000,Middle East & North Africa,West Bank and Gaza,4e-04
PYF,2010,1392.9302710416,268000,Other High Income Countries,French Polynesia,0.00519750101134925
QAT,2010,9251.55180020167,1780000,Other High Income Countries,Qatar,0.00519750101134925
ROU,2010,0,20441000,Europe & Central Asia,Romania,0
RUS,2010,114523.2,143154000,Europe & Central Asia,Russian Federation,8e-04
RWA,2010,6184064.5,10247000,Sub-Saharan Africa,Rwanda,0.6035
SAU,2010,142546.662737265,27426000,Other High Income Countries,Saudi Arabia,0.00519750101134925
SDN,2010,6113830.8,34386000,Sub-Saharan Africa,Sudan,0.1778
SEN,2010,5220647.2,12916000,Sub-Saharan Africa,Senegal,0.4042
SGP,2010,26372.1201315861,5074000,Other High Income Countries,Singapore,0.00519750101134925
SLB,2010,185275.2,528000,East Asia & Pacific,Solomon Islands,0.3509
SLE,2010,2737324.2,6459000,Sub-Saharan Africa,Sierra Leone,0.4238
SLV,2010,391477.5,6165000,Latin America & Caribbean,El Salvador,0.0635
SMR,2010,161.122531351827,31000,Other High Income Countries,San Marino,0.00519750101134925
SOM,2010,5069000.35351567,12053000,Sub-Saharan Africa,Somalia,0.420559226210543
SRB,2010,9030,9030000,Europe & Central Asia,Serbia,0.001
SSD,2010,3604992.7,10067000,Sub-Saharan Africa,South Sudan,0.3581
STP,2010,39585,175000,Sub-Saharan Africa,Sao Tome and Principe,0.2262
SUR,2010,3419,526000,Latin America & Caribbean,Suriname,0.0065
SVK,2010,27020,5404000,Europe & Central Asia,Slovak Republic,0.005
SVN,2010,204.5,2045000,Europe & Central Asia,Slovenia,1e-04
SWE,2010,51645,9390000,Other High Income Countries,Sweden,0.0055
SWZ,2010,555804.8,1202000,Sub-Saharan Africa,Eswatini,0.4624
SXM,2010,171.517533374525,33000,Other High Income Countries,Sint Maarten (Dutch part),0.00519750101134925
SYC,2010,929.2,92000,Sub-Saharan Africa,Seychelles,0.0101
SYR,2010,401443.8,21018000,Middle East & North Africa,Syrian Arab Republic,0.0191
TCA,2010,161.122531351827,31000,Other High Income Countries,Turks and Caicos Islands,0.00519750101134925
TCD,2010,4280508.7,11887000,Sub-Saharan Africa,Chad,0.3601
TGO,2010,3894646.7,6503000,Sub-Saharan Africa,Togo,0.5989
THA,2010,181464.3,67209000,East Asia & Pacific,Thailand,0.0027
TJK,2010,518127.6,7642000,Europe & Central Asia,Tajikistan,0.0678
TKM,2010,762541.3,5087000,Europe & Central Asia,Turkmenistan,0.1499
TLS,2010,327117,1110000,East Asia & Pacific,Timor-Leste,0.2947
TON,2010,1601.6,104000,East Asia & Pacific,Tonga,0.0154
TTO,2010,2525.1,1329000,Latin America & Caribbean,Trinidad and Tobago,0.0019
TUN,2010,162792,10640000,Middle East & North Africa,Tunisia,0.0153
TUR,2010,556917.9,72327000,Europe & Central Asia,Turkiye,0.0077
TUV,2010,399.3,11000,East Asia & Pacific,Tuvalu,0.0363
TWN,2010,55444.8,23102000,Other High Income Countries,"Taiwan, China",0.0024
TZA,2010,22763686.2,46099000,Sub-Saharan Africa,Tanzania,0.4938
UGA,2010,14759808,33915000,Sub-Saharan Africa,Uganda,0.4352
UKR,2010,4579.3,45793000,Europe & Central Asia,Ukraine,1e-04
URY,2010,5735.8,3374000,Latin America & Caribbean,Uruguay,0.0017
USA,2010,3086410,308641000,Other High Income Countries,United States,0.01
UZB,2010,2139803.6,28607000,Europe & Central Asia,Uzbekistan,0.0748
VCT,2010,6507.11411071056,110000,Latin America & Caribbean,St. Vincent and the Grenadines,0.0591555828246415
VEN,2010,1979709.6,29028000,Latin America & Caribbean,"Venezuela, RB",0.0682
VGB,2010,140.33252730643,27000,Other High Income Countries,British Virgin Islands,0.00519750101134925
VIR,2010,550.935107203021,106000,Other High Income Countries,Virgin Islands (U.S.),0.00519750101134925
VNM,2010,2539175.1,88473000,East Asia & Pacific,Viet Nam,0.0287
VUT,2010,34574,236000,East Asia & Pacific,Vanuatu,0.1465
WSM,2010,1525.2,186000,East Asia & Pacific,Samoa,0.0082
YEM,2010,2830479.3,23607000,Middle East & North Africa,"Yemen, Rep.",0.1199
ZAF,2010,9305934,51585000,Sub-Saharan Africa,South Africa,0.1804
ZMB,2010,8919400,13850000,Sub-Saharan Africa,Zambia,0.644
ZWE,2010,3583478.4,14086000,Sub-Saharan Africa,Zimbabwe,0.2544
ABW,2011,568.937982921107,102000,Other High Income Countries,Aruba,0.00557782336197164
AFG,2011,6454271.31763461,29708000,South Asia,Afghanistan,0.217257012172971
AGO,2011,4613719.5,24219000,Sub-Saharan Africa,Angola,0.1905
ALB,2011,15215.2,2926000,Europe & Central Asia,Albania,0.0052
AND,2011,462.959339043646,83000,Other High Income Countries,Andorra,0.00557782336197164
ARE,2011,0,8673000,Other High Income Countries,United Arab Emirates,0
ARG,2011,269111.3,37903000,Latin America & Caribbean,Argentina,0.0071
ARM,2011,34212.5,2875000,Europe & Central Asia,Armenia,0.0119
ASM,2011,306.78028490844,55000,Other High Income Countries,American Samoa,0.00557782336197164
ATG,2011,535.471042749277,96000,Other High Income Countries,Antigua and Barbuda,0.00557782336197164
AUS,2011,87668.1,22479000,Other High Income Countries,Australia,0.0039
AUT,2011,35532,8460000,Other High Income Countries,Austria,0.0042
AZE,2011,0,9147000,Europe & Central Asia,Azerbaijan,0
BDI,2011,6167326,9043000,Sub-Saharan Africa,Burundi,0.682
BEL,2011,18723.8,11014000,Other High Income Countries,Belgium,0.0017
BEN,2011,5172328.7,9461000,Sub-Saharan Africa,Benin,0.5467
BFA,2011,7490995.6,16082000,Sub-Saharan Africa,Burkina Faso,0.4658
BGD,2011,26549820,153912000,South Asia,Bangladesh,0.1725
BGR,2011,180957.6,7356000,Europe & Central Asia,Bulgaria,0.0246
BHR,2011,7134.03607996173,1279000,Other High Income Countries,Bahrain,0.00557782336197164
BHS,2011,2041.48335048162,366000,Other High Income Countries,"Bahamas, The",0.00557782336197164
BIH,2011,2581.6,3688000,Europe & Central Asia,Bosnia and Herzegovina,7e-04
BLR,2011,946.8,9468000,Europe & Central Asia,Belarus,1e-04
BLZ,2011,68399.1,329000,Latin America & Caribbean,Belize,0.2079
BMU,2011,356.980695166185,64000,Other High Income Countries,Bermuda,0.00557782336197164
BOL,2011,534187,10079000,Latin America & Caribbean,Bolivia,0.053
BRA,2011,10570095.2,198686000,Latin America & Caribbean,Brazil,0.0532
BRB,2011,1567.36836471403,281000,Other High Income Countries,Barbados,0.00557782336197164
BRN,2011,2197.66240461683,394000,Other High Income Countries,Brunei Darussalam,0.00557782336197164
BTN,2011,14375.4,741000,South Asia,Bhutan,0.0194
BWA,2011,349900.6,2051000,Sub-Saharan Africa,Botswana,0.1706
CAF,2011,2591604,4476000,Sub-Saharan Africa,Central African Republic,0.579
CAN,2011,79437.4,34538000,Other High Income Countries,Canada,0.0023
CHE,2011,0,7930000,Other High Income Countries,Switzerland,0
CHI,2011,898.029561277434,161000,Other High Income Countries,Channel Islands,0.00557782336197164
CHL,2011,154377,17153000,Latin America & Caribbean,Chile,0.009
CHN,2011,139893204,1367480000,East Asia & Pacific,China,0.1023
CIV,2011,8289443.2,20896000,Sub-Saharan Africa,Cote d'Ivoire,0.3967
CMR,2011,6872148,20520000,Sub-Saharan Africa,Cameroon,0.3349
COD,2011,50902019,66713000,Sub-Saharan Africa,"Congo, Dem. Rep.",0.763
COG,2011,1781732.4,4513000,Sub-Saharan Africa,"Congo, Rep.",0.3948
COL,2011,3169598.1,46407000,Latin America & Caribbean,Colombia,0.0683
COM,2011,125738.6,706000,Sub-Saharan Africa,Comoros,0.1781
CPV,2011,35814,508000,Sub-Saharan Africa,Cabo Verde,0.0705
CRI,2011,80500,4600000,Latin America & Caribbean,Costa Rica,0.0175
CUB,2011,620062.083604953,11355000,Latin America & Caribbean,Cuba,0.0546069646503701
CUW,2011,836.673504295746,150000,Other High Income Countries,Curacao,0.00557782336197164
CYM,2011,317.935931632383,57000,Other High Income Countries,Cayman Islands,0.00557782336197164
CYP,2011,112.5,1125000,Other High Income Countries,Cyprus,1e-04
CZE,2011,5284.5,10569000,Europe & Central Asia,Czechia,5e-04
DEU,2011,0,80934000,Other High Income Countries,Germany,0
DJI,2011,171381.4,866000,Middle East & North Africa,Djibouti,0.1979
DMA,2011,3931.70145482665,72000,Latin America & Caribbean,Dominica,0.0546069646503701
DNK,2011,0,5583000,Other High Income Countries,Denmark,0
DOM,2011,407096.2,10027000,Latin America & Caribbean,Dominican Republic,0.0406
DZA,2011,176731.2,36819000,Middle East & North Africa,Algeria,0.0048
ECU,2011,708765.9,15177000,Latin America & Caribbean,Ecuador,0.0467
EGY,2011,858980,85898000,Middle East & North Africa,"Egypt, Arab Rep.",0.01
ERI,2011,1830232.21230683,4475000,Sub-Saharan Africa,Eritrea,0.408990438504319
ESP,2011,530071.7,46909000,Other High Income Countries,Spain,0.0113
EST,2011,13024.2,1329000,Europe & Central Asia,Estonia,0.0098
ETH,2011,27230212.8,90047000,Sub-Saharan Africa,Ethiopia,0.3024
FIN,2011,2694.5,5389000,Other High Income Countries,Finland,5e-04
FJI,2011,5895.6,867000,East Asia & Pacific,Fiji,0.0068
FRA,2011,19002.9,63343000,Other High Income Countries,France,3e-04
FRO,2011,273.31334473661,49000,Other High Income Countries,Faroe Islands,0.00557782336197164
FSM,2011,14008,103000,East Asia & Pacific,"Micronesia, Fed. Sts.",0.136
GAB,2011,50910,1697000,Sub-Saharan Africa,Gabon,0.03
GBR,2011,159530,63812000,Other High Income Countries,United Kingdom,0.0025
GEO,2011,559048,4172000,Europe & Central Asia,Georgia,0.134
GHA,2011,7544136.6,25122000,Sub-Saharan Africa,Ghana,0.3003
GIB,2011,184.068170945064,33000,Other High Income Countries,Gibraltar,0.00557782336197164
GIN,2011,3677965.5,11035000,Sub-Saharan Africa,Guinea,0.3333
GMB,2011,519732.5,1747000,Sub-Saharan Africa,"Gambia, The",0.2975
GNB,2011,789397.1,1597000,Sub-Saharan Africa,Guinea-Bissau,0.4943
GNQ,2011,406536.495873293,994000,Sub-Saharan Africa,Equatorial Guinea,0.408990438504319
GRC,2011,127937.6,11423000,Other High Income Countries,Greece,0.0112
GRD,2011,336,105000,Latin America & Caribbean,Grenada,0.0032
GRL,2011,317.935931632383,57000,Other High Income Countries,Greenland,0.00557782336197164
GTM,2011,1577119.5,14949000,Latin America & Caribbean,Guatemala,0.1055
GUM,2011,886.873914553491,159000,Other High Income Countries,Guam,0.00557782336197164
GUY,2011,62541.5,749000,Latin America & Caribbean,Guyana,0.0835
HKG,2011,39412.8998756916,7066000,Other High Income Countries,"Hong Kong SAR, China",0.00557782336197164
HND,2011,1195863.2,8351000,Latin America & Caribbean,Honduras,0.1432
HRV,2011,27171.9,4313000,Europe & Central Asia,Croatia,0.0063
HTI,2011,2961325.5,10145000,Latin America & Caribbean,Haiti,0.2919
HUN,2011,8908.2,9898000,Europe & Central Asia,Hungary,9e-04
IDN,2011,38551585.2,245708000,East Asia & Pacific,Indonesia,0.1569
IMN,2011,451.803692319703,81000,Other High Income Countries,Isle of Man,0.00557782336197164
IND,2011,306695332.4,1247236000,South Asia,India,0.2459
IRL,2011,25180.2,4663000,Other High Income Countries,Ireland,0.0054
IRN,2011,452946,75491000,Middle East & North Africa,"Iran, Islamic Rep.",0.006
IRQ,2011,25381.6,31727000,Middle East & North Africa,Iraq,8e-04
ISL,2011,388.8,324000,Other High Income Countries,Iceland,0.0012
ISR,2011,17408.7,7569000,Other High Income Countries,Israel,0.0023
ITA,2011,693216,59760000,Other High Income Countries,Italy,0.0116
JAM,2011,18678,2830000,Latin America & Caribbean,Jamaica,0.0066
JOR,2011,3030,7575000,Middle East & North Africa,Jordan,4e-04
JPN,2011,308412,128505000,Other High Income Countries,Japan,0.0024
KAZ,2011,11652.9,16647000,Europe & Central Asia,Kazakhstan,7e-04
KEN,2011,13956979.5,42487000,Sub-Saharan Africa,Kenya,0.3285
KGZ,2011,69388.2,5507000,Europe & Central Asia,Kyrgyz Republic,0.0126
KHM,2011,1498857.96264016,14538000,East Asia & Pacific,Cambodia,0.10309932333472
KIR,2011,10441.6,104000,East Asia & Pacific,Kiribati,0.1004
KNA,2011,290.046814822525,52000,Other High Income Countries,St. Kitts and Nevis,0.00557782336197164
KOR,2011,184056.5,49745000,Other High Income Countries,"Korea, Rep.",0.0037
KWT,2011,17798.8343480515,3191000,Other High Income Countries,Kuwait,0.00557782336197164
LAO,2011,796183.8,6334000,East Asia & Pacific,Lao PDR,0.1257
LBN,2011,0,4588000,Middle East & North Africa,Lebanon,0
LBR,2011,1448054.7,4071000,Sub-Saharan Africa,Liberia,0.3557
LBY,2011,131016.491997737,6193000,Middle East & North Africa,Libya,0.0211555775872335
LCA,2011,139.2,174000,Latin America & Caribbean,St. Lucia,8e-04
LIE,2011,200.801641030979,36000,Other High Income Countries,Liechtenstein,0.00557782336197164
LKA,2011,623670.5,20315000,South Asia,Sri Lanka,0.0307
LSO,2011,809707.2,2064000,Sub-Saharan Africa,Lesotho,0.3923
LTU,2011,21560,3080000,Europe & Central Asia,Lithuania,0.007
LUX,2011,624,520000,Other High Income Countries,Luxembourg,0.0012
LVA,2011,21547.6,2092000,Europe & Central Asia,Latvia,0.0103
MAC,2011,3062.22502572243,549000,Other High Income Countries,"Macao SAR, China",0.00557782336197164
MAR,2011,660465.9,32859000,Middle East & North Africa,Morocco,0.0201
MCO,2011,206.379464392951,37000,Other High Income Countries,Monaco,0.00557782336197164
MDA,2011,8969.4,4077000,Europe & Central Asia,Moldova,0.0022
MDG,2011,17717011.2,21744000,Sub-Saharan Africa,Madagascar,0.8148
MDV,2011,1350,375000,South Asia,Maldives,0.0036
MEX,2011,5132779,119090000,Latin America & Caribbean,Mexico,0.0431
MHL,2011,1340.9,53000,East Asia & Pacific,Marshall Islands,0.0253
MKD,2011,188344.8,2072000,Europe & Central Asia,North Macedonia,0.0909
MLI,2011,7389745.5,15541000,Sub-Saharan Africa,Mali,0.4755
MLT,2011,796.1,419000,Other High Income Countries,Malta,0.0019
MMR,2011,5828760.9,50553000,East Asia & Pacific,Myanmar,0.1153
MNE,2011,1312.5,625000,Europe & Central Asia,Montenegro,0.0021
MNG,2011,23753.2,2762000,East Asia & Pacific,Mongolia,0.0086
MNP,2011,301.202461546469,54000,Other High Income Countries,Northern Mariana Islands,0.00557782336197164
MOZ,2011,16941062.7,24939000,Sub-Saharan Africa,Mozambique,0.6793
MRT,2011,360646,3718000,Sub-Saharan Africa,Mauritania,0.097
MUS,2011,5129.1,1251000,Sub-Saharan Africa,Mauritius,0.0041
MWI,2011,10540411.5,15627000,Sub-Saharan Africa,Malawi,0.6745
MYS,2011,40089,28635000,East Asia & Pacific,Malaysia,0.0014
NAM,2011,559983.2,2216000,Sub-Saharan Africa,Namibia,0.2527
NCL,2011,1422.34495730277,255000,Other High Income Countries,New Caledonia,0.00557782336197164
NER,2011,10333958.4,17064000,Sub-Saharan Africa,Niger,0.6056
NGA,2011,56371729.7,162877000,Sub-Saharan Africa,Nigeria,0.3461
NIC,2011,340929.6,5808000,Latin America & Caribbean,Nicaragua,0.0587
NLD,2011,16737,16737000,Other High Income Countries,Netherlands,0.001
NOR,2011,4947,4947000,Other High Income Countries,Norway,0.001
NPL,2011,1994871,27327000,South Asia,Nepal,0.073
NRU,2011,566,10000,East Asia & Pacific,Nauru,0.0566
NZL,2011,24642.8236131907,4418000,Other High Income Countries,New Zealand,0.00557782336197164
OMN,2011,18055.4142227022,3237000,Other High Income Countries,Oman,0.00557782336197164
PAK,2011,16965521.6,174184000,South Asia,Pakistan,0.0974
PAN,2011,90846,3708000,Latin America & Caribbean,Panama,0.0245
PER,2011,1934400,29760000,Latin America & Caribbean,Peru,0.065
PHL,2011,11919277.8,95278000,East Asia & Pacific,Philippines,0.1251
PLW,2011,2165.08579002911,21000,East Asia & Pacific,Palau,0.10309932333472
PNG,2011,2879250.9,7269000,East Asia & Pacific,Papua New Guinea,0.3961
POL,2011,11496.3,38321000,Europe & Central Asia,Poland,3e-04
PRI,2011,20676.9912028289,3707000,Other High Income Countries,Puerto Rico,0.00557782336197164
PRK,2011,2548821.47148094,24722000,East Asia & Pacific,"Korea, Dem. People's Rep.",0.10309932333472
PRT,2011,54187.5,10625000,Other High Income Countries,Portugal,0.0051
PRY,2011,317847,6294000,Latin America & Caribbean,Paraguay,0.0505
PSE,2011,7940.1,4179000,Middle East & North Africa,West Bank and Gaza,0.0019
PYF,2011,1506.01230773234,270000,Other High Income Countries,French Polynesia,0.00557782336197164
QAT,2011,10887.9112025686,1952000,Other High Income Countries,Qatar,0.00557782336197164
ROU,2011,0,20293000,Europe & Central Asia,Romania,0
RUS,2011,57305.6,143264000,Europe & Central Asia,Russian Federation,4e-04
RWA,2011,6187614.4,10516000,Sub-Saharan Africa,Rwanda,0.5884
SAU,2011,157506.576095355,28238000,Other High Income Countries,Saudi Arabia,0.00557782336197164
SDN,2011,5475501.9,35167000,Sub-Saharan Africa,Sudan,0.1557
SEN,2011,5518584.9,13301000,Sub-Saharan Africa,Senegal,0.4149
SGP,2011,28870.8137215652,5176000,Other High Income Countries,Singapore,0.00557782336197164
SLB,2011,164484,540000,East Asia & Pacific,Solomon Islands,0.3046
SLE,2011,2558844,6612000,Sub-Saharan Africa,Sierra Leone,0.387
SLV,2011,330652.8,6192000,Latin America & Caribbean,El Salvador,0.0534
SMR,2011,172.912524221121,31000,Other High Income Countries,San Marino,0.00557782336197164
SOM,2011,5073526.38964608,12405000,Sub-Saharan Africa,Somalia,0.408990438504319
SRB,2011,11692.2,8994000,Europe & Central Asia,Serbia,0.0013
SSD,2011,4785642,10449000,Sub-Saharan Africa,South Sudan,0.458
STP,2011,39791.7,179000,Sub-Saharan Africa,Sao Tome and Principe,0.2223
SUR,2011,3398.4,531000,Latin America & Caribbean,Suriname,0.0064
SVK,2011,22722,5410000,Europe & Central Asia,Slovak Republic,0.0042
SVN,2011,0,2054000,Europe & Central Asia,Slovenia,0
SWE,2011,58689.2,9466000,Other High Income Countries,Sweden,0.0062
SWZ,2011,547820,1225000,Sub-Saharan Africa,Eswatini,0.4472
SXM,2011,189.645994307036,34000,Other High Income Countries,Sint Maarten (Dutch part),0.00557782336197164
SYC,2011,653.2,92000,Sub-Saharan Africa,Seychelles,0.0071
SYR,2011,283750.4,20864000,Middle East & North Africa,Syrian Arab Republic,0.0136
TCA,2011,178.490347583092,32000,Other High Income Countries,Turks and Caicos Islands,0.00557782336197164
TCD,2011,4499865.6,12288000,Sub-Saharan Africa,Chad,0.3662
TGO,2011,3933263.1,6679000,Sub-Saharan Africa,Togo,0.5889
THA,2011,47271,67530000,East Asia & Pacific,Thailand,7e-04
TJK,2011,528361.6,7816000,Europe & Central Asia,Tajikistan,0.0676
TKM,2011,649854.4,5174000,Europe & Central Asia,Turkmenistan,0.1256
TLS,2011,314469.6,1132000,East Asia & Pacific,Timor-Leste,0.2778
TON,2011,1690.5,105000,East Asia & Pacific,Tonga,0.0161
TTO,2011,2536.5,1335000,Latin America & Caribbean,Trinidad and Tobago,0.0019
